timestamp,temperature_C
1690036800.0,38.28
1690036860.0,38.28
1690036920.0,38.28
1690036980.0,38.28
1690037040.0,38.32
1690037100.0,38.32
1690037160.0,38.32
1690037220.0,38.32
1690037280.0,38.32
1690037340.0,38.35
1690037400.0,38.35
1690037460.0,38.35
1690037520.0,38.38
1690037580.0,38.38
1690037640.0,38.41
1690037700.0,38.41
1690037760.0,38.41
1690037820.0,38.41
1690037880.0,38.41
1690037940.0,38.44
1690038000.0,38.44
1690038060.0,38.44
1690038120.0,38.44
1690038180.0,38.44
1690038240.0,38.44
1690038300.0,38.44
1690038360.0,38.44
1690038420.0,38.44
1690038480.0,38.44
1690038540.0,38.47
1690038600.0,38.47
1690038660.0,38.47
1690038720.0,38.47
1690038780.0,38.47
1690038840.0,38.47
1690038900.0,38.47
1690038960.0,38.47
1690039020.0,38.47
1690039080.0,38.47
1690039140.0,38.47
1690039200.0,38.47
1690039260.0,38.47
1690039320.0,38.47
1690039380.0,38.47
1690039440.0,38.51
1690039500.0,38.47
1690039560.0,38.51
1690039620.0,38.51
1690039680.0,38.51
1690039740.0,38.51
1690039800.0,38.51
1690039860.0,38.51
1690039920.0,38.51
1690039980.0,38.51
1690040040.0,38.51
1690040100.0,38.51
1690040160.0,38.51
1690040220.0,38.51
1690040280.0,38.51
1690040340.0,38.51
1690040400.0,38.51
1690040460.0,38.51
1690040520.0,38.51
1690040580.0,38.51
1690040640.0,38.51
1690040700.0,38.51
1690040760.0,38.54
1690040820.0,38.54
1690040880.0,38.57
1690040940.0,38.57
1690041000.0,38.57
1690041060.0,38.57
1690041120.0,38.6
1690041180.0,38.6
1690041240.0,38.6
1690041300.0,38.6
1690041360.0,38.6
1690041420.0,38.57
1690041480.0,38.57
1690041540.0,38.57
1690041600.0,38.57
1690041660.0,38.57
1690041720.0,38.57
1690041780.0,38.57
1690041840.0,38.51
1690041900.0,38.44
1690041960.0,38.41
1690042020.0,38.38
1690042080.0,38.38
1690042140.0,38.35
1690042200.0,38.35
1690042260.0,38.35
1690042320.0,38.35
1690042380.0,38.32
1690042440.0,38.32
1690042500.0,38.28
1690042560.0,38.25
1690042620.0,38.25
1690042680.0,38.22
1690042740.0,38.22
1690042800.0,38.19
1690042860.0,38.19
1690042920.0,38.16
1690042980.0,38.16
1690043040.0,38.19
1690043100.0,38.16
1690043160.0,38.16
1690043220.0,38.16
1690043280.0,38.13
1690043340.0,38.13
1690043400.0,38.13
1690043460.0,38.1
1690043520.0,38.1
1690043580.0,38.1
1690043640.0,38.07
1690043700.0,38.07
1690043760.0,38.07
1690043820.0,38.07
1690043880.0,38.03
1690043940.0,38.03
1690044000.0,38.07
1690044060.0,38.07
1690044120.0,38.07
1690044180.0,38.07
1690044240.0,38.1
1690044300.0,38.13
1690044360.0,38.16
1690044420.0,38.19
1690044480.0,38.19
1690044540.0,38.19
1690044600.0,38.19
1690044660.0,38.19
1690044720.0,38.19
1690044780.0,38.19
1690044840.0,38.19
1690044900.0,38.19
1690044960.0,38.19
1690045020.0,38.22
1690045080.0,38.22
1690045140.0,38.22
1690045200.0,38.22
1690045260.0,38.22
1690045320.0,38.22
1690045380.0,38.25
1690045440.0,38.25
1690045500.0,38.25
1690045560.0,38.25
1690045620.0,38.25
1690045680.0,38.25
1690045740.0,38.28
1690045800.0,38.28
1690045860.0,38.28
1690045920.0,38.28
1690045980.0,38.28
1690046040.0,38.28
1690046100.0,38.28
1690046160.0,38.28
1690046220.0,38.32
1690046280.0,38.32
1690046340.0,38.32
1690046400.0,38.35
1690046460.0,38.35
1690046520.0,38.35
1690046580.0,38.35
1690046640.0,38.35
1690046700.0,38.38
1690046760.0,38.38
1690046820.0,38.38
1690046880.0,38.41
1690046940.0,38.41
1690047000.0,38.41
1690047060.0,38.41
1690047120.0,38.41
1690047180.0,38.38
1690047240.0,38.38
1690047300.0,38.38
1690047360.0,38.38
1690047420.0,38.38
1690047480.0,38.38
1690047540.0,38.38
1690047600.0,38.38
1690047660.0,38.38
1690047720.0,38.38
1690047780.0,38.41
1690047840.0,38.41
1690047900.0,38.41
1690047960.0,38.44
1690048020.0,38.44
1690048080.0,38.44
1690048140.0,38.44
1690048200.0,38.41
1690048260.0,38.44
1690048320.0,38.44
1690048380.0,38.44
1690048440.0,38.44
1690048500.0,38.44
1690048560.0,38.44
1690048620.0,38.44
1690048680.0,38.44
1690048740.0,38.44
1690048800.0,38.44
1690048860.0,38.41
1690048920.0,38.44
1690048980.0,38.44
1690049040.0,38.44
1690049100.0,38.44
1690049160.0,38.44
1690049220.0,38.44
1690049280.0,38.41
1690049340.0,38.41
1690049400.0,38.41
1690049460.0,38.41
1690049520.0,38.38
1690049580.0,38.38
1690049640.0,38.35
1690049700.0,38.35
1690049760.0,38.32
1690049820.0,38.32
1690049880.0,38.28
1690049940.0,38.28
1690050000.0,38.28
1690050060.0,38.28
1690050120.0,38.28
1690050180.0,38.28
1690050240.0,38.28
1690050300.0,38.32
1690050360.0,38.32
1690050420.0,38.32
1690050480.0,38.32
1690050540.0,38.32
1690050600.0,38.35
1690050660.0,38.35
1690050720.0,38.35
1690050780.0,38.35
1690050840.0,38.35
1690050900.0,38.38
1690050960.0,38.38
1690051020.0,38.38
1690051080.0,38.38
1690051140.0,38.41
1690051200.0,38.41
1690051260.0,38.41
1690051320.0,38.41
1690051380.0,38.41
1690051440.0,38.44
1690051500.0,38.44
1690051560.0,38.47
1690051620.0,38.47
1690051680.0,38.47
1690051740.0,38.47
1690051800.0,38.51
1690051860.0,38.51
1690051920.0,38.51
1690051980.0,38.51
1690052040.0,38.51
1690052100.0,38.54
1690052160.0,38.54
1690052220.0,38.54
1690052280.0,38.54
1690052340.0,38.54
1690052400.0,38.54
1690052460.0,38.54
1690052520.0,38.54
1690052580.0,38.51
1690052640.0,38.54
1690052700.0,38.54
1690052760.0,38.54
1690052820.0,38.54
1690052880.0,38.57
1690052940.0,38.6
1690053000.0,38.6
1690053060.0,38.6
1690053120.0,38.6
1690053180.0,38.6
1690053240.0,38.6
1690053300.0,38.6
1690053360.0,38.6
1690053420.0,38.6
1690053480.0,38.57
1690053540.0,38.57
1690053600.0,38.57
1690053660.0,38.57
1690053720.0,38.54
1690053780.0,38.54
1690053840.0,38.54
1690053900.0,38.54
1690053960.0,38.54
1690054020.0,38.51
1690054080.0,38.51
1690054140.0,38.51
1690054200.0,38.51
1690054260.0,38.51
1690054320.0,38.51
1690054380.0,38.51
1690054440.0,38.51
1690054500.0,38.51
1690054560.0,38.51
1690054620.0,38.47
1690054680.0,38.51
1690054740.0,38.51
1690054800.0,38.51
1690054860.0,38.51
1690054920.0,38.51
1690054980.0,38.51
1690055040.0,38.51
1690055100.0,38.51
1690055160.0,38.47
1690055220.0,38.47
1690055280.0,38.47
1690055340.0,38.44
1690055400.0,38.44
1690055460.0,38.44
1690055520.0,38.41
1690055580.0,38.41
1690055640.0,38.38
1690055700.0,38.35
1690055760.0,38.35
1690055820.0,38.32
1690055880.0,38.32
1690055940.0,38.32
1690056000.0,38.28
1690056060.0,38.28
1690056120.0,38.25
1690056180.0,38.25
1690056240.0,38.25
1690056300.0,38.22
1690056360.0,38.22
1690056420.0,38.19
1690056480.0,38.19
1690056540.0,38.19
1690056600.0,38.19
1690056660.0,38.19
1690056720.0,38.16
1690056780.0,38.16
1690056840.0,38.16
1690056900.0,38.16
1690056960.0,38.16
1690057020.0,38.19
1690057080.0,38.19
1690057140.0,38.19
1690057200.0,38.19
1690057260.0,38.19
1690057320.0,38.19
1690057380.0,38.19
1690057440.0,38.19
1690057500.0,38.19
1690057560.0,38.19
1690057620.0,38.19
1690057680.0,38.22
1690057740.0,38.22
1690057800.0,38.25
1690057860.0,38.25
1690057920.0,38.25
1690057980.0,38.25
1690058040.0,38.25
1690058100.0,38.25
1690058160.0,38.25
1690058220.0,38.25
1690058280.0,38.25
1690058340.0,38.25
1690058400.0,38.25
1690058460.0,38.25
1690058520.0,38.28
1690058580.0,38.28
1690058640.0,38.28
1690058700.0,38.28
1690058760.0,38.28
1690058820.0,38.28
1690058880.0,38.28
1690058940.0,38.28
1690059000.0,38.28
1690059060.0,38.32
1690059120.0,38.32
1690059180.0,38.32
1690059240.0,38.35
1690059300.0,38.35
1690059360.0,38.35
1690059420.0,38.38
1690059480.0,38.38
1690059540.0,38.41
1690059600.0,38.41
1690059660.0,38.41
1690059720.0,38.41
1690059780.0,38.44
1690059840.0,38.44
1690059900.0,38.47
1690059960.0,38.47
1690060020.0,38.47
1690060080.0,38.47
1690060140.0,38.47
1690060200.0,38.47
1690060260.0,38.47
1690060320.0,38.51
1690060380.0,38.51
1690060440.0,38.51
1690060500.0,38.51
1690060560.0,38.51
1690060620.0,38.47
1690060680.0,38.47
1690060740.0,38.47
1690060800.0,38.47
1690060860.0,38.44
1690060920.0,38.44
1690060980.0,38.44
1690061040.0,38.44
1690061100.0,38.41
1690061160.0,38.41
1690061220.0,38.41
1690061280.0,38.41
1690061340.0,38.44
1690061400.0,38.44
1690061460.0,38.44
1690061520.0,38.44
1690061580.0,38.44
1690061640.0,38.44
1690061700.0,38.41
1690061760.0,38.41
1690061820.0,38.41
1690061880.0,38.38
1690061940.0,38.38
1690062000.0,38.38
1690062060.0,38.38
1690062120.0,38.38
1690062180.0,38.38
1690062240.0,38.35
1690062300.0,38.35
1690062360.0,38.35
1690062420.0,38.35
1690062480.0,38.32
1690062540.0,38.32
1690062600.0,38.32
1690062660.0,38.32
1690062720.0,38.32
1690062780.0,38.32
1690062840.0,38.32
1690062900.0,38.32
1690062960.0,38.32
1690063020.0,38.32
1690063080.0,38.32
1690063140.0,38.35
1690063200.0,38.35
1690063260.0,38.35
1690063320.0,38.38
1690063380.0,38.38
1690063440.0,38.41
1690063500.0,38.41
1690063560.0,38.44
1690063620.0,38.44
1690063680.0,38.44
1690063740.0,38.44
1690063800.0,38.47
1690063860.0,38.47
1690063920.0,38.51
1690063980.0,38.51
1690064040.0,38.51
1690064100.0,38.54
1690064160.0,38.54
1690064220.0,38.54
1690064280.0,38.57
1690064340.0,38.57
1690064400.0,38.57
1690064460.0,38.57
1690064520.0,38.57
1690064580.0,38.6
1690064640.0,38.57
1690064700.0,38.57
1690064760.0,38.57
1690064820.0,38.57
1690064880.0,38.57
1690064940.0,38.57
1690065000.0,38.57
1690065060.0,38.57
1690065120.0,38.54
1690065180.0,38.54
1690065240.0,38.54
1690065300.0,38.51
1690065360.0,38.51
1690065420.0,38.51
1690065480.0,38.47
1690065540.0,38.47
1690065600.0,38.47
1690065660.0,38.47
1690065720.0,38.47
1690065780.0,38.47
1690065840.0,38.44
1690065900.0,38.44
1690065960.0,38.44
1690066020.0,38.44
1690066080.0,38.44
1690066140.0,38.44
1690066200.0,38.44
1690066260.0,38.44
1690066320.0,38.44
1690066380.0,38.44
1690066440.0,38.44
1690066500.0,38.44
1690066560.0,38.44
1690066620.0,38.44
1690066680.0,38.44
1690066740.0,38.44
1690066800.0,38.44
1690066860.0,38.44
1690066920.0,38.44
1690066980.0,38.44
1690067040.0,38.44
1690067100.0,38.41
1690067160.0,38.41
1690067220.0,38.41
1690067280.0,38.44
1690067340.0,38.44
1690067400.0,38.44
1690067460.0,38.47
1690067520.0,38.47
1690067580.0,38.47
1690067640.0,38.51
1690067700.0,38.47
1690067760.0,38.47
1690067820.0,38.47
1690067880.0,38.47
1690067940.0,38.47
1690068000.0,38.51
1690068060.0,38.51
1690068120.0,38.51
1690068180.0,38.51
1690068240.0,38.51
1690068300.0,38.54
1690068360.0,38.54
1690068420.0,38.54
1690068480.0,38.54
1690068540.0,38.54
1690068600.0,38.57
1690068660.0,38.57
1690068720.0,38.57
1690068780.0,38.57
1690068840.0,38.57
1690068900.0,38.57
1690068960.0,38.57
1690069020.0,38.57
1690069080.0,38.57
1690069140.0,38.57
1690069200.0,38.57
1690069260.0,38.57
1690069320.0,38.57
1690069380.0,38.57
1690069440.0,38.57
1690069500.0,38.57
1690069560.0,38.54
1690069620.0,38.54
1690069680.0,38.54
1690069740.0,38.57
1690069800.0,38.57
1690069860.0,38.54
1690069920.0,38.54
1690069980.0,38.51
1690070040.0,38.51
1690070100.0,38.47
1690070160.0,38.47
1690070220.0,38.44
1690070280.0,38.44
1690070340.0,38.44
1690070400.0,38.44
1690070460.0,38.44
1690070520.0,38.44
1690070580.0,38.44
1690070640.0,38.44
1690070700.0,38.47
1690070760.0,38.47
1690070820.0,38.47
1690070880.0,38.47
1690070940.0,38.47
1690071000.0,38.51
1690071060.0,38.51
1690071120.0,38.51
1690071180.0,38.51
1690071240.0,38.54
1690071300.0,38.54
1690071360.0,38.54
1690071420.0,38.57
1690071480.0,38.57
1690071540.0,38.57
1690071600.0,38.6
1690071660.0,38.6
1690071720.0,38.6
1690071780.0,38.63
1690071840.0,38.63
1690071900.0,38.63
1690071960.0,38.66
1690072020.0,38.66
1690072080.0,38.66
1690072140.0,38.66
1690072200.0,38.66
1690072260.0,38.69
1690072320.0,38.69
1690072380.0,38.69
1690072440.0,38.69
1690072500.0,38.69
1690072560.0,38.73
1690072620.0,38.76
1690072680.0,38.76
1690072740.0,38.79
1690072800.0,38.82
1690072860.0,38.85
1690072920.0,38.88
1690072980.0,38.88
1690073040.0,38.92
1690073100.0,38.95
1690073160.0,38.95
1690073220.0,38.95
1690073280.0,38.95
1690073340.0,38.95
1690073400.0,38.95
1690073460.0,38.95
1690073520.0,38.95
1690073580.0,38.95
1690073640.0,38.95
1690073700.0,38.95
1690073760.0,38.92
1690073820.0,38.92
1690073880.0,38.92
1690073940.0,38.88
1690074000.0,38.88
1690074060.0,38.88
1690074120.0,38.85
1690074180.0,38.85
1690074240.0,38.85
1690074300.0,38.82
1690074360.0,38.82
1690074420.0,38.82
1690074480.0,38.82
1690074540.0,38.85
1690074600.0,38.85
1690074660.0,38.85
1690074720.0,38.85
1690074780.0,38.85
1690074840.0,38.85
1690074900.0,38.85
1690074960.0,38.85
1690075020.0,38.85
1690075080.0,38.85
1690075140.0,38.85
1690075200.0,38.85
1690075260.0,38.85
1690075320.0,38.85
1690075380.0,38.85
1690075440.0,38.85
1690075500.0,38.85
1690075560.0,38.85
1690075620.0,38.85
1690075680.0,38.85
1690075740.0,38.85
1690075800.0,38.85
1690075860.0,38.85
1690075920.0,38.85
1690075980.0,38.85
1690076040.0,38.85
1690076100.0,38.85
1690076160.0,38.85
1690076220.0,38.85
1690076280.0,38.85
1690076340.0,38.88
1690076400.0,38.88
1690076460.0,38.88
1690076520.0,38.85
1690076580.0,38.85
1690076640.0,38.82
1690076700.0,38.82
1690076760.0,38.79
1690076820.0,38.79
1690076880.0,38.79
1690076940.0,38.76
1690077000.0,38.76
1690077060.0,38.76
1690077120.0,38.73
1690077180.0,38.73
1690077240.0,38.73
1690077300.0,38.69
1690077360.0,38.69
1690077420.0,38.69
1690077480.0,38.69
1690077540.0,38.69
1690077600.0,38.66
1690077660.0,38.66
1690077720.0,38.66
1690077780.0,38.66
1690077840.0,38.66
1690077900.0,38.63
1690077960.0,38.63
1690078020.0,38.63
1690078080.0,38.63
1690078140.0,38.63
1690078200.0,38.6
1690078260.0,38.6
1690078320.0,38.57
1690078380.0,38.57
1690078440.0,38.51
1690078500.0,38.51
1690078560.0,38.47
1690078620.0,38.47
1690078680.0,38.47
1690078740.0,38.44
1690078800.0,38.41
1690078860.0,38.38
1690078920.0,38.38
1690078980.0,38.35
1690079040.0,38.35
1690079100.0,38.35
1690079160.0,38.35
1690079220.0,38.35
1690079280.0,38.35
1690079340.0,38.35
1690079400.0,38.35
1690079460.0,38.35
1690079520.0,38.35
1690079580.0,38.32
1690079640.0,38.32
1690079700.0,38.32
1690079760.0,38.28
1690079820.0,38.28
1690079880.0,38.25
1690079940.0,38.25
1690080000.0,38.25
1690080060.0,38.25
1690080120.0,38.25
1690080180.0,38.25
1690080240.0,38.25
1690080300.0,38.25
1690080360.0,38.25
1690080420.0,38.28
1690080480.0,38.28
1690080540.0,38.28
1690080600.0,38.28
1690080660.0,38.28
1690080720.0,38.28
1690080780.0,38.28
1690080840.0,38.32
1690080900.0,38.32
1690080960.0,38.32
1690081020.0,38.32
1690081080.0,38.35
1690081140.0,38.35
1690081200.0,38.38
1690081260.0,38.38
1690081320.0,38.38
1690081380.0,38.38
1690081440.0,38.41
1690081500.0,38.41
1690081560.0,38.44
1690081620.0,38.44
1690081680.0,38.47
1690081740.0,38.47
1690081800.0,38.47
1690081860.0,38.47
1690081920.0,38.47
1690081980.0,38.47
1690082040.0,38.51
1690082100.0,38.51
1690082160.0,38.51
1690082220.0,38.51
1690082280.0,38.51
1690082340.0,38.54
1690082400.0,38.54
1690082460.0,38.54
1690082520.0,38.54
1690082580.0,38.54
1690082640.0,38.54
1690082700.0,38.54
1690082760.0,38.57
1690082820.0,38.57
1690082880.0,38.57
1690082940.0,38.6
1690083000.0,38.6
1690083060.0,38.6
1690083120.0,38.57
1690083180.0,38.57
1690083240.0,38.57
1690083300.0,38.57
1690083360.0,38.57
1690083420.0,38.57
1690083480.0,38.57
1690083540.0,38.57
1690083600.0,38.57
1690083660.0,38.57
1690083720.0,38.6
1690083780.0,38.6
1690083840.0,38.6
1690083900.0,38.6
1690083960.0,38.6
1690084020.0,38.57
1690084080.0,38.57
1690084140.0,38.57
1690084200.0,38.57
1690084260.0,38.57
1690084320.0,38.57
1690084380.0,38.57
1690084440.0,38.57
1690084500.0,38.57
1690084560.0,38.57
1690084620.0,38.57
1690084680.0,38.6
1690084740.0,38.6
1690084800.0,38.6
1690084860.0,38.6
1690084920.0,38.6
1690084980.0,38.63
1690085040.0,38.63
1690085100.0,38.66
1690085160.0,38.66
1690085220.0,38.66
1690085280.0,38.66
1690085340.0,38.66
1690085400.0,38.66
1690085460.0,38.69
1690085520.0,38.69
1690085580.0,38.69
1690085640.0,38.69
1690085700.0,38.69
1690085760.0,38.69
1690085820.0,38.73
1690085880.0,38.73
1690085940.0,38.73
1690086000.0,38.73
1690086060.0,38.73
1690086120.0,38.73
1690086180.0,38.73
1690086240.0,38.73
1690086300.0,38.73
1690086360.0,38.73
1690086420.0,38.73
1690086480.0,38.73
1690086540.0,38.73
1690086600.0,38.73
1690086660.0,38.73
1690086720.0,38.73
1690086780.0,38.76
1690086840.0,38.76
1690086900.0,38.76
1690086960.0,38.76
1690087020.0,38.73
1690087080.0,38.73
1690087140.0,38.73
1690087200.0,38.69
1690087260.0,38.69
1690087320.0,38.69
1690087380.0,38.73
1690087440.0,38.73
1690087500.0,38.76
1690087560.0,38.76
1690087620.0,38.76
1690087680.0,38.76
1690087740.0,38.73
1690087800.0,38.73
1690087860.0,38.73
1690087920.0,38.69
1690087980.0,38.69
1690088040.0,38.69
1690088100.0,38.69
1690088160.0,38.69
1690088220.0,38.69
1690088280.0,38.69
1690088340.0,38.69
1690088400.0,38.69
1690088460.0,38.69
1690088520.0,38.69
1690088580.0,38.69
1690088640.0,38.69
1690088700.0,38.69
1690088760.0,38.69
1690088820.0,38.69
1690088880.0,38.69
1690088940.0,38.69
1690089000.0,38.73
1690089060.0,38.73
1690089120.0,38.73
1690089180.0,38.73
1690089240.0,38.73
1690089300.0,38.73
1690089360.0,38.69
1690089420.0,38.69
1690089480.0,38.69
1690089540.0,38.69
1690089600.0,38.69
1690089660.0,38.69
1690089720.0,38.69
1690089780.0,38.66
1690089840.0,38.66
1690089900.0,38.69
1690089960.0,38.69
1690090020.0,38.69
1690090080.0,38.69
1690090140.0,38.69
1690090200.0,38.69
1690090260.0,38.69
1690090320.0,38.69
1690090380.0,38.69
1690090440.0,38.69
1690090500.0,38.69
1690090560.0,38.73
1690090620.0,38.73
1690090680.0,38.73
1690090740.0,38.76
1690090800.0,38.76
1690090860.0,38.73
1690090920.0,38.73
1690090980.0,38.73
1690091040.0,38.73
1690091100.0,38.73
1690091160.0,38.73
1690091220.0,38.69
1690091280.0,38.69
1690091340.0,38.69
1690091400.0,38.69
1690091460.0,38.69
1690091520.0,38.73
1690091580.0,38.69
1690091640.0,38.69
1690091700.0,38.69
1690091760.0,38.69
1690091820.0,38.69
1690091880.0,38.66
1690091940.0,38.66
1690092000.0,38.63
1690092060.0,38.63
1690092120.0,38.6
1690092180.0,38.6
1690092240.0,38.57
1690092300.0,38.54
1690092360.0,38.54
1690092420.0,38.51
1690092480.0,38.51
1690092540.0,38.51
1690092600.0,38.47
1690092660.0,38.47
1690092720.0,38.44
1690092780.0,38.44
1690092840.0,38.44
1690092900.0,38.41
1690092960.0,38.41
1690093020.0,38.38
1690093080.0,38.38
1690093140.0,38.38
1690093200.0,38.38
1690093260.0,38.35
1690093320.0,38.32
1690093380.0,38.32
1690093440.0,38.28
1690093500.0,38.28
1690093560.0,38.25
1690093620.0,38.25
1690093680.0,38.25
1690093740.0,38.22
1690093800.0,38.22
1690093860.0,38.19
1690093920.0,38.19
1690093980.0,38.19
1690094040.0,38.19
1690094100.0,38.19
1690094160.0,38.19
1690094220.0,38.19
1690094280.0,38.19
1690094340.0,38.19
1690094400.0,38.19
1690094460.0,38.19
1690094520.0,38.19
1690094580.0,38.19
1690094640.0,38.19
1690094700.0,38.19
1690094760.0,38.19
1690094820.0,38.22
1690094880.0,38.19
1690094940.0,38.22
1690095000.0,38.22
1690095060.0,38.22
1690095120.0,38.22
1690095180.0,38.22
1690095240.0,38.22
1690095300.0,38.22
1690095360.0,38.22
1690095420.0,38.22
1690095480.0,38.25
1690095540.0,38.25
1690095600.0,38.25
1690095660.0,38.25
1690095720.0,38.25
1690095780.0,38.28
1690095840.0,38.28
1690095900.0,38.28
1690095960.0,38.28
1690096020.0,38.32
1690096080.0,38.32
1690096140.0,38.32
1690096200.0,38.32
1690096260.0,38.32
1690096320.0,38.32
1690096380.0,38.32
1690096440.0,38.32
1690096500.0,38.35
1690096560.0,38.35
1690096620.0,38.35
1690096680.0,38.35
1690096740.0,38.35
1690096800.0,38.38
1690096860.0,38.38
1690096920.0,38.41
1690096980.0,38.41
1690097040.0,38.41
1690097100.0,38.41
1690097160.0,38.41
1690097220.0,38.41
1690097280.0,38.41
1690097340.0,38.41
1690097400.0,38.41
1690097460.0,38.44
1690097520.0,38.44
1690097580.0,38.44
1690097640.0,38.44
1690097700.0,38.44
1690097760.0,38.44
1690097820.0,38.44
1690097880.0,38.44
1690097940.0,38.44
1690098000.0,38.47
1690098060.0,38.47
1690098120.0,38.47
1690098180.0,38.47
1690098240.0,38.47
1690098300.0,38.47
1690098360.0,38.47
1690098420.0,38.47
1690098480.0,38.51
1690098540.0,38.51
1690098600.0,38.51
1690098660.0,38.51
1690098720.0,38.51
1690098780.0,38.51
1690098840.0,38.51
1690098900.0,38.51
1690098960.0,38.51
1690099020.0,38.51
1690099080.0,38.51
1690099140.0,38.51
1690099200.0,38.51
1690099260.0,38.51
1690099320.0,38.54
1690099380.0,38.54
1690099440.0,38.57
1690099500.0,38.57
1690099560.0,38.57
1690099620.0,38.57
1690099680.0,38.54
1690099740.0,38.54
1690099800.0,38.54
1690099860.0,38.54
1690099920.0,38.54
1690099980.0,38.54
1690100040.0,38.54
1690100100.0,38.51
1690100160.0,38.51
1690100220.0,38.51
1690100280.0,38.47
1690100340.0,38.47
1690100400.0,38.47
1690100460.0,38.47
1690100520.0,38.47
1690100580.0,38.44
1690100640.0,38.44
1690100700.0,38.44
1690100760.0,38.44
1690100820.0,38.44
1690100880.0,38.44
1690100940.0,38.44
1690101000.0,38.44
1690101060.0,38.44
1690101120.0,38.44
1690101180.0,38.44
1690101240.0,38.47
1690101300.0,38.47
1690101360.0,38.47
1690101420.0,38.47
1690101480.0,38.47
1690101540.0,38.47
1690101600.0,38.47
1690101660.0,38.47
1690101720.0,38.47
1690101780.0,38.44
1690101840.0,38.44
1690101900.0,38.44
1690101960.0,38.41
1690102020.0,38.41
1690102080.0,38.41
1690102140.0,38.41
1690102200.0,38.41
1690102260.0,38.41
1690102320.0,38.41
1690102380.0,38.41
1690102440.0,38.41
1690102500.0,38.41
1690102560.0,38.41
1690102620.0,38.38
1690102680.0,38.38
1690102740.0,38.38
1690102800.0,38.35
1690102860.0,38.32
